15460 Par ch=16 c=11 v=37
15472 Par ch=16 c=11 v=38
15480 Par ch=16 c=11 v=39
15492 Par ch=16 c=11 v=40
15500 Par ch=16 c=11 v=41
15512 Par ch=16 c=11 v=42
15520 Par ch=16 c=11 v=43
15532 Par ch=16 c=11 v=44
15544 Par ch=16 c=11 v=45
15552 Par ch=16 c=11 v=46
15564 Par ch=16 c=11 v=47
15572 Par ch=16 c=11 v=48
15584 Par ch=16 c=11 v=49
15592 Par ch=16 c=11 v=50
15604 Par ch=16 c=11 v=51
15612 Par ch=16 c=11 v=52
15624 Par ch=16 c=11 v=53
15632 Par ch=16 c=11 v=54
15644 Par ch=16 c=11 v=55
15656 Par ch=16 c=11 v=56
15664 Par ch=16 c=11 v=57
15667 On ch=16 n=43 v=0
15676 Par ch=16 c=11 v=58
15684 Par ch=16 c=11 v=59
15696 Par ch=16 c=11 v=60
15704 Par ch=16 c=11 v=61
15716 Par ch=16 c=11 v=62
15724 Par ch=16 c=11 v=63
15736 Par ch=16 c=11 v=64
15744 On ch=16 n=55 v=111
15744 On ch=16 n=48 v=111
15775 On ch=16 n=48 v=0
15775 On ch=16 n=55 v=0
15840 On ch=16 n=55 v=111
15840 On ch=16 n=48 v=111
15871 On ch=16 n=48 v=0
15871 On ch=16 n=55 v=0
16000 On ch=16 n=55 v=111
16000 On ch=16 n=48 v=111
16021 On ch=16 n=48 v=0
16021 On ch=16 n=55 v=0
16032 On ch=16 n=55 v=111
16032 On ch=16 n=48 v=111
16053 On ch=16 n=48 v=0
16053 On ch=16 n=55 v=0
16064 On ch=16 n=55 v=111
16064 On ch=16 n=48 v=111
16085 On ch=16 n=48 v=0
16085 On ch=16 n=55 v=0
16096 On ch=16 n=55 v=111
16096 On ch=16 n=48 v=111
16117 On ch=16 n=48 v=0
16117 On ch=16 n=55 v=0
16128 On ch=16 n=48 v=111
16128 On ch=16 n=55 v=111
16159 On ch=16 n=55 v=0
16159 On ch=16 n=48 v=0
16224 On ch=16 n=48 v=111
16224 On ch=16 n=55 v=111
16255 On ch=16 n=55 v=0
16255 On ch=16 n=48 v=0
16384 On ch=16 n=48 v=111
16384 On ch=16 n=55 v=111
16405 On ch=16 n=55 v=0
16405 On ch=16 n=48 v=0
16416 On ch=16 n=48 v=111
16416 On ch=16 n=55 v=111
16437 On ch=16 n=55 v=0
16437 On ch=16 n=48 v=0
16448 On ch=16 n=48 v=111
16448 On ch=16 n=55 v=111
16469 On ch=16 n=55 v=0
16469 On ch=16 n=48 v=0
16480 On ch=16 n=48 v=111
16480 On ch=16 n=55 v=111
16501 On ch=16 n=55 v=0
16501 On ch=16 n=48 v=0
16512 On ch=16 n=55 v=111
16512 On ch=16 n=48 v=111
16550 On ch=16 n=48 v=0
16550 On ch=16 n=55 v=0
28416 On ch=16 n=56 v=47
28570 On ch=16 n=56 v=0
28608 On ch=16 n=56 v=47
28608 On ch=16 n=49 v=47
28762 On ch=16 n=49 v=0
28762 On ch=16 n=56 v=0
28800 On ch=16 n=48 v=47
28800 On ch=16 n=56 v=47
28954 On ch=16 n=56 v=0
28992 On ch=16 n=48 v=0
28992 On ch=16 n=53 v=47
28992 On ch=16 n=56 v=47
29030 On ch=16 n=56 v=0
29030 On ch=16 n=53 v=0
29088 On ch=16 n=58 v=47
29088 On ch=16 n=51 v=47
29126 On ch=16 n=51 v=0
29126 On ch=16 n=58 v=0
29184 On ch=16 n=56 v=47
29184 On ch=16 n=60 v=47
29338 On ch=16 n=60 v=0
29338 On ch=16 n=56 v=0
29376 On ch=16 n=53 v=47
29376 On ch=16 n=56 v=47
29414 On ch=16 n=56 v=0
29414 On ch=16 n=53 v=0
29472 On ch=16 n=51 v=47
29472 On ch=16 n=58 v=47
29510 On ch=16 n=58 v=0
29510 On ch=16 n=51 v=0
29568 On ch=16 n=56 v=47
29568 On ch=16 n=60 v=47
29722 On ch=16 n=60 v=0
29722 On ch=16 n=56 v=0
29760 On ch=16 n=53 v=47
29760 On ch=16 n=56 v=47
29798 On ch=16 n=56 v=0
29798 On ch=16 n=53 v=0
29856 On ch=16 n=51 v=63
29856 On ch=16 n=58 v=63
29894 On ch=16 n=58 v=0
29894 On ch=16 n=51 v=0
29952 On ch=16 n=56 v=79
29952 On ch=16 n=60 v=79
29990 On ch=16 n=60 v=0
29990 On ch=16 n=56 v=0
30144 Par ch=16 c=11 v=64
30144 On ch=16 n=44 v=47
30156 Par ch=16 c=11 v=65
30164 Par ch=16 c=11 v=66
30172 Par ch=16 c=11 v=67
30184 Par ch=16 c=11 v=68
30192 Par ch=16 c=11 v=69
30200 Par ch=16 c=11 v=70
30208 Par ch=16 c=11 v=71
30220 Par ch=16 c=11 v=72
30228 Par ch=16 c=11 v=73
30236 Par ch=16 c=11 v=74
30248 Par ch=16 c=11 v=75
30256 Par ch=16 c=11 v=76
30264 Par ch=16 c=11 v=77
30272 Par ch=16 c=11 v=78
30284 Par ch=16 c=11 v=79
30292 Par ch=16 c=11 v=80
30298 On ch=16 n=44 v=0
30300 Par ch=16 c=11 v=81
30312 Par ch=16 c=11 v=82
30320 Par ch=16 c=11 v=83
30328 Par ch=16 c=11 v=84
30336 Par ch=16 c=11 v=85
30336 On ch=16 n=43 v=47
30348 Par ch=16 c=11 v=86
30356 Par ch=16 c=11 v=87
30364 Par ch=16 c=11 v=88
30376 Par ch=16 c=11 v=89
30384 Par ch=16 c=11 v=90
30392 Par ch=16 c=11 v=91
30400 Par ch=16 c=11 v=92
30412 Par ch=16 c=11 v=93
30420 Par ch=16 c=11 v=94
30428 Par ch=16 c=11 v=95
30440 Par ch=16 c=11 v=96
30448 Par ch=16 c=11 v=97
30456 Par ch=16 c=11 v=98
30464 Par ch=16 c=11 v=99
30476 Par ch=16 c=11 v=100
30484 Par ch=16 c=11 v=101
30490 On ch=16 n=43 v=0
30492 Par ch=16 c=11 v=102
30504 Par ch=16 c=11 v=103
30512 Par ch=16 c=11 v=104
30520 Par ch=16 c=11 v=105
30528 Par ch=16 c=11 v=106
30528 On ch=16 n=42 v=47
30540 Par ch=16 c=11 v=107
30548 Par ch=16 c=11 v=108
30556 Par ch=16 c=11 v=109
30568 Par ch=16 c=11 v=110
30576 Par ch=16 c=11 v=111
30584 Par ch=16 c=11 v=112
30592 Par ch=16 c=11 v=113
30604 Par ch=16 c=11 v=114
30612 Par ch=16 c=11 v=115
30620 Par ch=16 c=11 v=116
30632 Par ch=16 c=11 v=117
30640 Par ch=16 c=11 v=118
30648 Par ch=16 c=11 v=119
30656 Par ch=16 c=11 v=120
30668 Par ch=16 c=11 v=121
30676 Par ch=16 c=11 v=122
30682 On ch=16 n=42 v=0
30684 Par ch=16 c=11 v=123
30696 Par ch=16 c=11 v=124
30704 Par ch=16 c=11 v=125
30712 Par ch=16 c=11 v=126
30720 On ch=16 n=43 v=47
30797 On ch=16 n=43 v=0
31104 Par ch=16 c=11 v=64
33408 On ch=16 n=43 v=95
33456 Par ch=16 c=11 v=32
33468 Par ch=16 c=11 v=33
33480 Par ch=16 c=11 v=34
33488 Par ch=16 c=11 v=35
33500 Par ch=16 c=11 v=36
33508 Par ch=16 c=11 v=37
33520 Par ch=16 c=11 v=38
33528 Par ch=16 c=11 v=39
33540 Par ch=16 c=11 v=40
33548 Par ch=16 c=11 v=41
33560 Par ch=16 c=11 v=42
33568 Par ch=16 c=11 v=43
33580 Par ch=16 c=11 v=44
33592 Par ch=16 c=11 v=45
33600 Par ch=16 c=11 v=46
33612 Par ch=16 c=11 v=47
33620 Par ch=16 c=11 v=48
33632 Par ch=16 c=11 v=49
33640 Par ch=16 c=11 v=50
33652 Par ch=16 c=11 v=51
33660 Par ch=16 c=11 v=52
33672 Par ch=16 c=11 v=53
33680 Par ch=16 c=11 v=54
33692 Par ch=16 c=11 v=55
33704 Par ch=16 c=11 v=56
33712 Par ch=16 c=11 v=57
33715 On ch=16 n=43 v=0
33724 Par ch=16 c=11 v=58
33732 Par ch=16 c=11 v=59
33744 Par ch=16 c=11 v=60
33752 Par ch=16 c=11 v=61
33764 Par ch=16 c=11 v=62
33772 Par ch=16 c=11 v=63
33784 Par ch=16 c=11 v=64
33792 On ch=16 n=48 v=95
33840 Par ch=16 c=11 v=32
33852 Par ch=16 c=11 v=33
33864 Par ch=16 c=11 v=34
33872 Par ch=16 c=11 v=35
33884 Par ch=16 c=11 v=36
33892 Par ch=16 c=11 v=37
33904 Par ch=16 c=11 v=38
33912 Par ch=16 c=11 v=39
33924 Par ch=16 c=11 v=40
33932 Par ch=16 c=11 v=41
33944 Par ch=16 c=11 v=42
33952 Par ch=16 c=11 v=43
33964 Par ch=16 c=11 v=44
33976 Par ch=16 c=11 v=45
33984 Par ch=16 c=11 v=46
33996 Par ch=16 c=11 v=47
34004 Par ch=16 c=11 v=48
34016 Par ch=16 c=11 v=49
34024 Par ch=16 c=11 v=50
34036 Par ch=16 c=11 v=51
34044 Par ch=16 c=11 v=52
34056 Par ch=16 c=11 v=53
34064 Par ch=16 c=11 v=54
34076 Par ch=16 c=11 v=55
34088 Par ch=16 c=11 v=56
34096 Par ch=16 c=11 v=57
34099 On ch=16 n=48 v=0
34108 Par ch=16 c=11 v=58
34116 Par ch=16 c=11 v=59
34128 Par ch=16 c=11 v=60
34136 Par ch=16 c=11 v=61
34148 Par ch=16 c=11 v=62
34156 Par ch=16 c=11 v=63
34168 Par ch=16 c=11 v=64
34176 On ch=16 n=55 v=47
34176 On ch=16 n=50 v=47
34224 Par ch=16 c=11 v=64
34236 Par ch=16 c=11 v=65
34248 Par ch=16 c=11 v=66
34260 Par ch=16 c=11 v=67
34268 Par ch=16 c=11 v=68
34280 Par ch=16 c=11 v=69
34292 Par ch=16 c=11 v=70
34300 Par ch=16 c=11 v=71
34312 Par ch=16 c=11 v=72
34324 Par ch=16 c=11 v=73
34336 Par ch=16 c=11 v=74
34344 Par ch=16 c=11 v=75
34356 Par ch=16 c=11 v=76
34368 Par ch=16 c=11 v=77
34376 Par ch=16 c=11 v=78
34388 Par ch=16 c=11 v=79
34400 Par ch=16 c=11 v=80
34412 Par ch=16 c=11 v=81
34420 Par ch=16 c=11 v=82
34432 Par ch=16 c=11 v=83
34444 Par ch=16 c=11 v=84
34452 Par ch=16 c=11 v=85
34464 Par ch=16 c=11 v=86
34476 Par ch=16 c=11 v=87
34488 Par ch=16 c=11 v=88
34496 Par ch=16 c=11 v=89
34508 Par ch=16 c=11 v=90
34520 Par ch=16 c=11 v=91
34528 Par ch=16 c=11 v=92
34540 Par ch=16 c=11 v=93
34552 Par ch=16 c=11 v=94
34560 Par ch=16 c=11 v=95
34572 Par ch=16 c=11 v=96
34584 Par ch=16 c=11 v=97
34596 Par ch=16 c=11 v=98
34604 Par ch=16 c=11 v=99
34616 Par ch=16 c=11 v=100
34628 Par ch=16 c=11 v=101
34636 Par ch=16 c=11 v=102
34637 On ch=16 n=50 v=0
34648 Par ch=16 c=11 v=103
34660 Par ch=16 c=11 v=104
34672 Par ch=16 c=11 v=105
34680 Par ch=16 c=11 v=106
34692 Par ch=16 c=11 v=107
34704 Par ch=16 c=11 v=108
34712 Par ch=16 c=11 v=109
34724 Par ch=16 c=11 v=110
34736 Par ch=16 c=11 v=111
34748 Par ch=16 c=11 v=112
34756 Par ch=16 c=11 v=113
34768 Par ch=16 c=11 v=114
34780 Par ch=16 c=11 v=115
34788 Par ch=16 c=11 v=116
34800 Par ch=16 c=11 v=117
34812 Par ch=16 c=11 v=118
34824 Par ch=16 c=11 v=119
34832 Par ch=16 c=11 v=120
34844 Par ch=16 c=11 v=121
34856 Par ch=16 c=11 v=122
34864 Par ch=16 c=11 v=123
34876 Par ch=16 c=11 v=124
34886 On ch=16 n=55 v=0
34888 Par ch=16 c=11 v=125
34896 Par ch=16 c=11 v=126
34944 On ch=16 n=55 v=47
34944 On ch=16 n=50 v=47
34992 Par ch=16 c=11 v=64
35004 Par ch=16 c=11 v=65
35016 Par ch=16 c=11 v=66
35028 Par ch=16 c=11 v=67
35036 Par ch=16 c=11 v=68
35048 Par ch=16 c=11 v=69
35060 Par ch=16 c=11 v=70
35068 Par ch=16 c=11 v=71
35080 Par ch=16 c=11 v=72
35092 Par ch=16 c=11 v=73
35104 Par ch=16 c=11 v=74
35112 Par ch=16 c=11 v=75
35124 Par ch=16 c=11 v=76
35136 Par ch=16 c=11 v=77
35144 Par ch=16 c=11 v=78
35156 Par ch=16 c=11 v=79
35168 Par ch=16 c=11 v=80
35180 Par ch=16 c=11 v=81
35188 Par ch=16 c=11 v=82
35200 Par ch=16 c=11 v=83
35212 Par ch=16 c=11 v=84
35220 Par ch=16 c=11 v=85
35232 Par ch=16 c=11 v=86
35244 Par ch=16 c=11 v=87
35256 Par ch=16 c=11 v=88
35264 Par ch=16 c=11 v=89
35276 Par ch=16 c=11 v=90
35288 Par ch=16 c=11 v=91
35296 Par ch=16 c=11 v=92
35308 Par ch=16 c=11 v=93
35320 Par ch=16 c=11 v=94
35328 Par ch=16 c=11 v=95
35340 Par ch=16 c=11 v=96
35352 Par ch=16 c=11 v=97
35364 Par ch=16 c=11 v=98
35372 Par ch=16 c=11 v=99
35384 Par ch=16 c=11 v=100
35396 Par ch=16 c=11 v=101
35404 Par ch=16 c=11 v=102
35405 On ch=16 n=50 v=0
35416 Par ch=16 c=11 v=103
35428 Par ch=16 c=11 v=104
35440 Par ch=16 c=11 v=105
35448 Par ch=16 c=11 v=106
35460 Par ch=16 c=11 v=107
35472 Par ch=16 c=11 v=108
35480 Par ch=16 c=11 v=109
35492 Par ch=16 c=11 v=110
35504 Par ch=16 c=11 v=111
35516 Par ch=16 c=11 v=112
35524 Par ch=16 c=11 v=113
35536 Par ch=16 c=11 v=114
35548 Par ch=16 c=11 v=115
35556 Par ch=16 c=11 v=116
35568 Par ch=16 c=11 v=117
35580 Par ch=16 c=11 v=118
35592 Par ch=16 c=11 v=119
35600 Par ch=16 c=11 v=120
35612 Par ch=16 c=11 v=121
35624 Par ch=16 c=11 v=122
35632 Par ch=16 c=11 v=123
35644 Par ch=16 c=11 v=124
35654 On ch=16 n=55 v=0
35656 Par ch=16 c=11 v=125
35664 Par ch=16 c=11 v=126
35712 Par ch=16 c=11 v=64
35712 On ch=16 n=55 v=47
35760 Par ch=16 c=11 v=32
36019 On ch=16 n=55 v=0
36096 Par ch=16 c=11 v=64
36096 On ch=16 n=53 v=47
36144 Par ch=16 c=11 v=32
36403 On ch=16 n=53 v=0
36480 Par ch=16 c=11 v=64
36480 On ch=16 n=55 v=47
36480 On ch=16 n=52 v=47
36634 On ch=16 n=52 v=0
36634 On ch=16 n=55 v=0
36672 On ch=16 n=51 v=47
36672 On ch=16 n=55 v=47
36826 On ch=16 n=55 v=0
36826 On ch=16 n=51 v=0
36864 On ch=16 n=53 v=31
36864 On ch=16 n=50 v=31
37018 On ch=16 n=50 v=0
37018 On ch=16 n=53 v=0
37056 On ch=16 n=50 v=31
37210 On ch=16 n=50 v=0
37248 On ch=16 n=46 v=31
37248 On ch=16 n=43 v=31
37402 On ch=16 n=43 v=0
37402 On ch=16 n=46 v=0
37632 On ch=16 n=46 v=31
37632 On ch=16 n=43 v=31
37786 On ch=16 n=43 v=0
37786 On ch=16 n=46 v=0
38784 Par ch=16 c=11 v=64
38784 On ch=16 n=55 v=63
38808 Par ch=16 c=11 v=63
38832 Par ch=16 c=11 v=62
38852 Par ch=16 c=11 v=61
38876 Par ch=16 c=11 v=60
38900 Par ch=16 c=11 v=59
38920 Par ch=16 c=11 v=58
38944 Par ch=16 c=11 v=57
38968 Par ch=16 c=11 v=56
38988 Par ch=16 c=11 v=55
39012 Par ch=16 c=11 v=54
39036 Par ch=16 c=11 v=53
39056 Par ch=16 c=11 v=52
39080 Par ch=16 c=11 v=51
39104 Par ch=16 c=11 v=50
39124 Par ch=16 c=11 v=49
39148 Par ch=16 c=11 v=48
39322 On ch=16 n=55 v=0
39552 Par ch=16 c=11 v=64
41856 On ch=16 n=55 v=47
42394 On ch=16 n=55 v=0
42624 On ch=16 n=55 v=47
42672 Par ch=16 c=11 v=32
43008 Par ch=16 c=11 v=32
43020 Par ch=16 c=11 v=31
43032 Par ch=16 c=11 v=30
43044 Par ch=16 c=11 v=29
43056 Par ch=16 c=11 v=28
43068 Par ch=16 c=11 v=27
43076 Par ch=16 c=11 v=26
43088 Par ch=16 c=11 v=25
43100 Par ch=16 c=11 v=24
43112 Par ch=16 c=11 v=23
43124 Par ch=16 c=11 v=22
43136 Par ch=16 c=11 v=21
43144 Par ch=16 c=11 v=20
43156 Par ch=16 c=11 v=19
43162 On ch=16 n=55 v=0
43168 Par ch=16 c=11 v=18
43180 Par ch=16 c=11 v=17
43192 Par ch=16 c=11 v=16
43392 Par ch=16 c=11 v=64
68736 On ch=16 n=49 v=47
70272 On ch=16 n=49 v=47
70272 On ch=16 n=49 v=47
70272 On ch=16 n=49 v=47
70579 On ch=16 n=49 v=0
70579 On ch=16 n=49 v=0
70579 On ch=16 n=49 v=0
70579 On ch=16 n=49 v=0
74832 Par ch=16 c=11 v=64
74832 On ch=16 n=54 v=79
74832 On ch=16 n=42 v=79
74848 Par ch=16 c=11 v=65
74860 Par ch=16 c=11 v=66
74863 On ch=16 n=42 v=0
74863 On ch=16 n=54 v=0
74872 Par ch=16 c=11 v=67
74880 On ch=16 n=65 v=79
74880 On ch=16 n=53 v=79
74888 Par ch=16 c=11 v=68
74900 Par ch=16 c=11 v=69
74912 Par ch=16 c=11 v=70
74924 Par ch=16 c=11 v=71
74940 Par ch=16 c=11 v=72
74952 Par ch=16 c=11 v=73
74964 Par ch=16 c=11 v=74
74976 Par ch=16 c=11 v=75
74992 Par ch=16 c=11 v=76
75004 Par ch=16 c=11 v=77
75016 Par ch=16 c=11 v=78
75032 Par ch=16 c=11 v=79
75034 On ch=16 n=53 v=0
75034 On ch=16 n=65 v=0
75044 Par ch=16 c=11 v=80
75056 Par ch=16 c=11 v=81
75068 Par ch=16 c=11 v=82
75072 On ch=16 n=54 v=79
75072 On ch=16 n=66 v=79
75084 Par ch=16 c=11 v=83
75096 Par ch=16 c=11 v=84
75108 Par ch=16 c=11 v=85
75120 Par ch=16 c=11 v=86
75136 Par ch=16 c=11 v=87
75148 Par ch=16 c=11 v=88
75160 Par ch=16 c=11 v=89
75176 Par ch=16 c=11 v=90
75187 On ch=16 n=66 v=0
75187 On ch=16 n=54 v=0
75188 Par ch=16 c=11 v=91
75200 Par ch=16 c=11 v=92
75212 Par ch=16 c=11 v=93
75216 On ch=16 n=42 v=79
75216 On ch=16 n=54 v=79
75228 Par ch=16 c=11 v=94
75240 Par ch=16 c=11 v=95
75247 On ch=16 n=54 v=0
75247 On ch=16 n=42 v=0
75252 Par ch=16 c=11 v=96
75360 Par ch=16 c=11 v=64
75360 On ch=16 n=50 v=111
75360 On ch=16 n=58 v=111
75391 On ch=16 n=58 v=0
75391 On ch=16 n=50 v=0
76032 On ch=16 n=50 v=111
76032 On ch=16 n=56 v=111
76070 On ch=16 n=56 v=0
76070 On ch=16 n=50 v=0
76800 On ch=16 n=49 v=111
76800 On ch=16 n=59 v=111
77107 On ch=16 n=59 v=0
77184 Par ch=16 c=11 v=64
77184 On ch=16 n=57 v=111
77196 Par ch=16 c=11 v=63
77208 Par ch=16 c=11 v=62
77220 Par ch=16 c=11 v=61
77232 Par ch=16 c=11 v=60
77244 Par ch=16 c=11 v=59
77252 Par ch=16 c=11 v=58
77264 Par ch=16 c=11 v=57
77276 Par ch=16 c=11 v=56
77288 Par ch=16 c=11 v=55
77300 Par ch=16 c=11 v=54
77312 Par ch=16 c=11 v=53
77320 Par ch=16 c=11 v=52
77332 Par ch=16 c=11 v=51
77344 Par ch=16 c=11 v=50
77356 Par ch=16 c=11 v=49
77368 Par ch=16 c=11 v=48
77376 Par ch=16 c=11 v=47
77388 Par ch=16 c=11 v=46
77400 Par ch=16 c=11 v=45
77412 Par ch=16 c=11 v=44
77424 Par ch=16 c=11 v=43
77436 Par ch=16 c=11 v=42
77444 Par ch=16 c=11 v=41
77456 Par ch=16 c=11 v=40
77468 Par ch=16 c=11 v=39
77480 Par ch=16 c=11 v=38
77492 Par ch=16 c=11 v=37
77504 Par ch=16 c=11 v=36
77512 Par ch=16 c=11 v=35
77524 Par ch=16 c=11 v=34
77536 Par ch=16 c=11 v=33
77548 Par ch=16 c=11 v=32
77568 On ch=16 n=57 v=0
77568 On ch=16 n=49 v=111
77568 On ch=16 n=49 v=111
77568 On ch=16 n=56 v=111
77568 On ch=16 n=49 v=111
77645 On ch=16 n=49 v=0
77645 On ch=16 n=49 v=0
77645 On ch=16 n=49 v=0
77645 On ch=16 n=49 v=0
77645 On ch=16 n=56 v=0
77952 Par ch=16 c=11 v=64
94656 On ch=16 n=34 v=111
94656 On ch=16 n=46 v=111
94848 Par ch=16 c=11 v=64
94860 Par ch=16 c=11 v=63
94872 Par ch=16 c=11 v=62
94884 Par ch=16 c=11 v=61
94896 Par ch=16 c=11 v=60
94908 Par ch=16 c=11 v=59
94916 Par ch=16 c=11 v=58
94928 Par ch=16 c=11 v=57
94940 Par ch=16 c=11 v=56
94952 Par ch=16 c=11 v=55
94964 Par ch=16 c=11 v=54
94976 Par ch=16 c=11 v=53
94984 Par ch=16 c=11 v=52
94996 Par ch=16 c=11 v=51
95008 Par ch=16 c=11 v=50
95020 Par ch=16 c=11 v=49
95032 Par ch=16 c=11 v=48
95040 Par ch=16 c=11 v=47
95052 Par ch=16 c=11 v=46
95064 Par ch=16 c=11 v=45
95076 Par ch=16 c=11 v=44
95088 Par ch=16 c=11 v=43
95100 Par ch=16 c=11 v=42
95108 Par ch=16 c=11 v=41
95120 Par ch=16 c=11 v=40
95132 Par ch=16 c=11 v=39
95144 Par ch=16 c=11 v=38
95156 Par ch=16 c=11 v=37
95168 Par ch=16 c=11 v=36
95176 Par ch=16 c=11 v=35
95188 Par ch=16 c=11 v=34
95200 Par ch=16 c=11 v=33
95212 Par ch=16 c=11 v=32
95616 Par ch=16 c=11 v=32
95640 Par ch=16 c=11 v=31
95664 Par ch=16 c=11 v=30
95684 Par ch=16 c=11 v=29
95708 Par ch=16 c=11 v=28
95732 Par ch=16 c=11 v=27
95752 Par ch=16 c=11 v=26
95776 Par ch=16 c=11 v=25
95800 Par ch=16 c=11 v=24
95820 Par ch=16 c=11 v=23
95844 Par ch=16 c=11 v=22
95868 Par ch=16 c=11 v=21
95888 Par ch=16 c=11 v=20
95912 Par ch=16 c=11 v=19
95936 Par ch=16 c=11 v=18
95956 Par ch=16 c=11 v=17
95980 Par ch=16 c=11 v=16
96230 On ch=16 n=34 v=0
96288 On ch=16 n=46 v=0
96384 Par ch=16 c=11 v=64
108288 On ch=16 n=51 v=63
108442 On ch=16 n=51 v=0
108480 On ch=16 n=51 v=63
108480 On ch=16 n=44 v=63
108634 On ch=16 n=44 v=0
108634 On ch=16 n=51 v=0
108672 On ch=16 n=51 v=63
108672 On ch=16 n=43 v=63
108826 On ch=16 n=43 v=0
108826 On ch=16 n=51 v=0
108864 On ch=16 n=60 v=63
108864 On ch=16 n=48 v=63
108941 On ch=16 n=48 v=0
108941 On ch=16 n=60 v=0
108960 On ch=16 n=58 v=63
108960 On ch=16 n=46 v=63
109037 On ch=16 n=46 v=0
109037 On ch=16 n=58 v=0
109056 On ch=16 n=58 v=63
109056 On ch=16 n=51 v=63
109133 On ch=16 n=51 v=0
109133 On ch=16 n=58 v=0
109248 On ch=16 n=60 v=79
109402 On ch=16 n=60 v=0
109440 Par ch=16 c=11 v=64
109440 On ch=16 n=58 v=79
109452 Par ch=16 c=11 v=63
109464 Par ch=16 c=11 v=62
109476 Par ch=16 c=11 v=61
109488 Par ch=16 c=11 v=60
109500 Par ch=16 c=11 v=59
109508 Par ch=16 c=11 v=58
109520 Par ch=16 c=11 v=57
109532 Par ch=16 c=11 v=56
109544 Par ch=16 c=11 v=55
109556 Par ch=16 c=11 v=54
109568 Par ch=16 c=11 v=53
109576 Par ch=16 c=11 v=52
109588 Par ch=16 c=11 v=51
109600 Par ch=16 c=11 v=50
109612 Par ch=16 c=11 v=49
109624 Par ch=16 c=11 v=48
109632 Par ch=16 c=11 v=47
109644 Par ch=16 c=11 v=46
109656 Par ch=16 c=11 v=45
109668 Par ch=16 c=11 v=44
109680 Par ch=16 c=11 v=43
109692 Par ch=16 c=11 v=42
109700 Par ch=16 c=11 v=41
109712 Par ch=16 c=11 v=40
109724 Par ch=16 c=11 v=39
109736 Par ch=16 c=11 v=38
109748 Par ch=16 c=11 v=37
109760 Par ch=16 c=11 v=36
109768 Par ch=16 c=11 v=35
109780 Par ch=16 c=11 v=34
109792 Par ch=16 c=11 v=33
109804 Par ch=16 c=11 v=32
109901 On ch=16 n=58 v=0
110208 Par ch=16 c=11 v=64
111360 On ch=16 n=56 v=95
111360 On ch=16 n=44 v=95
111437 On ch=16 n=44 v=0
111437 On ch=16 n=56 v=0
111456 On ch=16 n=59 v=95
111456 On ch=16 n=47 v=95
111533 On ch=16 n=47 v=0
111533 On ch=16 n=59 v=0
111552 On ch=16 n=52 v=95
111552 On ch=16 n=40 v=95
111629 On ch=16 n=40 v=0
111629 On ch=16 n=52 v=0
111648 On ch=16 n=57 v=95
111648 On ch=16 n=45 v=95
111725 On ch=16 n=45 v=0
111725 On ch=16 n=57 v=0
111744 Par ch=16 c=11 v=64
111744 On ch=16 n=39 v=111
111756 Par ch=16 c=11 v=63
111768 Par ch=16 c=11 v=62
111780 Par ch=16 c=11 v=61
111792 Par ch=16 c=11 v=60
111804 Par ch=16 c=11 v=59
111816 Par ch=16 c=11 v=58
111828 Par ch=16 c=11 v=57
111840 Par ch=16 c=11 v=56
111852 Par ch=16 c=11 v=55
111864 Par ch=16 c=11 v=54
111876 Par ch=16 c=11 v=53
111888 Par ch=16 c=11 v=52
111900 Par ch=16 c=11 v=51
111912 Par ch=16 c=11 v=50
111924 Par ch=16 c=11 v=49
111936 Par ch=16 c=11 v=48
111974 On ch=16 n=39 v=0
112128 Par ch=16 c=11 v=64
112128 On ch=16 n=63 v=47
112128 On ch=16 n=60 v=47
112136 Par ch=16 c=11 v=65
112140 Par ch=16 c=11 v=66
112144 Par ch=16 c=11 v=67
112148 Par ch=16 c=11 v=68
112152 Par ch=16 c=11 v=69
112156 Par ch=16 c=11 v=70
112160 Par ch=16 c=11 v=71
112168 Par ch=16 c=11 v=72
112172 Par ch=16 c=11 v=73
112176 Par ch=16 c=11 v=74
112180 Par ch=16 c=11 v=75
112184 Par ch=16 c=11 v=76
112188 Par ch=16 c=11 v=77
112192 Par ch=16 c=11 v=78
112200 Par ch=16 c=11 v=79
112204 Par ch=16 c=11 v=80
112208 Par ch=16 c=11 v=81
112212 Par ch=16 c=11 v=82
112216 Par ch=16 c=11 v=83
112220 Par ch=16 c=11 v=84
112224 Par ch=16 c=11 v=85
112232 Par ch=16 c=11 v=86
112236 Par ch=16 c=11 v=87
112240 Par ch=16 c=11 v=88
112244 Par ch=16 c=11 v=89
112248 Par ch=16 c=11 v=90
112252 Par ch=16 c=11 v=91
112256 Par ch=16 c=11 v=92
112264 Par ch=16 c=11 v=93
112268 Par ch=16 c=11 v=94
112272 Par ch=16 c=11 v=95
112276 Par ch=16 c=11 v=96
112280 Par ch=16 c=11 v=97
112284 Par ch=16 c=11 v=98
112288 Par ch=16 c=11 v=99
112296 Par ch=16 c=11 v=100
112300 Par ch=16 c=11 v=101
112304 Par ch=16 c=11 v=102
112308 Par ch=16 c=11 v=103
112312 Par ch=16 c=11 v=104
112316 Par ch=16 c=11 v=105
112320 Par ch=16 c=11 v=106
112328 Par ch=16 c=11 v=107
112332 Par ch=16 c=11 v=108
112336 Par ch=16 c=11 v=109
112340 Par ch=16 c=11 v=110
112344 Par ch=16 c=11 v=111
